SR_WL,S2B_SR_AV_B1,S2B_SR_AV_B2,S2B_SR_AV_B3,S2B_SR_AV_B4,S2B_SR_AV_B5,S2B_SR_AV_B6,S2B_SR_AV_B7,S2B_SR_AV_B8,S2B_SR_AV_B8A,S2B_SR_AV_B9,S2B_SR_AV_B10,S2B_SR_AV_B11,S2B_SR_AV_B12
400,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0.0062411,0,0,0,0,0,0,0,0,0,0,0,0
412,0.01024045,0,0,0,0,0,0,0,0,0,0,0,0
413,0.00402983,0,0,0,0,0,0,0,0,0,0,0,0
414,0.00642179,0,0,0,0,0,0,0,0,0,0,0,0
415,0.00552753,0,0,0,0,0,0,0,0,0,0,0,0
416,0.0065525,0,0,0,0,0,0,0,0,0,0,0,0
417,0.00409887,0,0,0,0,0,0,0,0,0,0,0,0
418,0.006297,0,0,0,0,0,0,0,0,0,0,0,0
419,0.00436742,0,0,0,0,0,0,0,0,0,0,0,0
420,0.00233356,0,0,0,0,0,0,0,0,0,0,0,0
421,0.00058162,0,0,0,0,0,0,0,0,0,0,0,0
422,0.00202276,0,0,0,0,0,0,0,0,0,0,0,0
423,0.00294328,0,0,0,0,0,0,0,0,0,0,0,0
424,0.00485362,0,0,0,0,0,0,0,0,0,0,0,0
425,0.00317041,0,0,0,0,0,0,0,0,0,0,0,0
426,0.00237657,0,0,0,0,0,0,0,0,0,0,0,0
427,0.00234612,0,0,0,0,0,0,0,0,0,0,0,0
428,0.00440152,0,0,0,0,0,0,0,0,0,0,0,0
429,0.01292397,0,0,0,0,0,0,0,0,0,0,0,0
430,0.05001678,0,0,0,0,0,0,0,0,0,0,0,0
431,0.18650104,0,0,0,0,0,0,0,0,0,0,0,0
432,0.45441623,0,0,0,0,0,0,0,0,0,0,0,0
433,0.72307877,0,0,0,0,0,0,0,0,0,0,0,0
434,0.83999211,0,0,0,0,0,0,0,0,0,0,0,0
435,0.86456334,0,0,0,0,0,0,0,0,0,0,0,0
436,0.87472096,0,0,0,0,0,0,0,0,0,0,0,0
437,0.89215296,0,0,0,0,0,0,0,0,0,0,0,0
438,0.91090814,0,0,0,0,0,0,0,0,0,0,0,0
439,0.92588017,0,0,0,0,0,0,0,0,0,0,0,0
440,0.93924094,0,0,0,0,0,0,0,0,0,0,0,0
441,0.94491826,0,0,0,0,0,0,0,0,0,0,0,0
442,0.95078529,0,0,0,0,0,0,0,0,0,0,0,0
443,0.96803023,0,0,0,0,0,0,0,0,0,0,0,0
444,0.99939195,0,0,0,0,0,0,0,0,0,0,0,0
445,1,0,0,0,0,0,0,0,0,0,0,0,0
446,0.97548364,0,0,0,0,0,0,0,0,0,0,0,0
447,0.96148351,0,0,0,0,0,0,0,0,0,0,0,0
448,0.94986211,0,0,0,0,0,0,0,0,0,0,0,0
449,0.91841452,0,0,0,0,0,0,0,0,0,0,0,0
450,0.87989802,0,0,0,0,0,0,0,0,0,0,0,0
451,0.80383677,0,0,0,0,0,0,0,0,0,0,0,0
452,0.59752075,0,0,0,0,0,0,0,0,0,0,0,0
453,0.30474132,0,0,0,0,0,0,0,0,0,0,0,0
454,0.10798014,0,0,0,0,0,0,0,0,0,0,0,0
455,0.0304465,0,0,0,0,0,0,0,0,0,0,0,0
456,0.00885119,0.05529541,0,0,0,0,0,0,0,0,0,0,0
457,0,0.12005068,0,0,0,0,0,0,0,0,0,0,0
458,0,0.25199051,0,0,0,0,0,0,0,0,0,0,0
459,0,0.4623617,0,0,0,0,0,0,0,0,0,0,0
460,0,0.65162379,0,0,0,0,0,0,0,0,0,0,0
461,0,0.77642171,0,0,0,0,0,0,0,0,0,0,0
462,0,0.82319091,0,0,0,0,0,0,0,0,0,0,0
463,0,0.83083116,0,0,0,0,0,0,0,0,0,0,0
464,0,0.83382106,0,0,0,0,0,0,0,0,0,0,0
465,0,0.837526,0,0,0,0,0,0,0,0,0,0,0
466,0,0.86304286,0,0,0,0,0,0,0,0,0,0,0
467,0,0.88226141,0,0,0,0,0,0,0,0,0,0,0
468,0,0.90486326,0,0,0,0,0,0,0,0,0,0,0
469,0,0.92043837,0,0,0,0,0,0,0,0,0,0,0
470,0,0.93602675,0,0,0,0,0,0,0,0,0,0,0
471,0,0.930533,0,0,0,0,0,0,0,0,0,0,0
472,0,0.92714067,0,0,0,0,0,0,0,0,0,0,0
473,0,0.9161479,0,0,0,0,0,0,0,0,0,0,0
474,0,0.90551724,0,0,0,0,0,0,0,0,0,0,0
475,0,0.89745515,0,0,0,0,0,0,0,0,0,0,0
476,0,0.90266694,0,0,0,0,0,0,0,0,0,0,0
477,0,0.90854264,0,0,0,0,0,0,0,0,0,0,0
478,0,0.92047913,0,0,0,0,0,0,0,0,0,0,0
479,0,0.92417935,0,0,0,0,0,0,0,0,0,0,0
480,0,0.91845025,0,0,0,0,0,0,0,0,0,0,0
481,0,0.90743244,0,0,0,0,0,0,0,0,0,0,0
482,0,0.89733983,0,0,0,0,0,0,0,0,0,0,0
483,0,0.88646415,0,0,0,0,0,0,0,0,0,0,0
484,0,0.87189983,0,0,0,0,0,0,0,0,0,0,0
485,0,0.85643973,0,0,0,0,0,0,0,0,0,0,0
486,0,0.84473414,0,0,0,0,0,0,0,0,0,0,0
487,0,0.84190734,0,0,0,0,0,0,0,0,0,0,0
488,0,0.85644111,0,0,0,0,0,0,0,0,0,0,0
489,0,0.87782724,0,0,0,0,0,0,0,0,0,0,0
490,0,0.90261174,0,0,0,0,0,0,0,0,0,0,0
491,0,0.91840544,0,0,0,0,0,0,0,0,0,0,0
492,0,0.94585847,0,0,0,0,0,0,0,0,0,0,0
493,0,0.96887192,0,0,0,0,0,0,0,0,0,0,0
494,0,0.99336135,0,0,0,0,0,0,0,0,0,0,0
495,0,0.99927899,0,0,0,0,0,0,0,0,0,0,0
496,0,1,0,0,0,0,0,0,0,0,0,0,0
497,0,0.99520325,0,0,0,0,0,0,0,0,0,0,0
498,0,0.98412711,0,0,0,0,0,0,0,0,0,0,0
499,0,0.97947473,0,0,0,0,0,0,0,0,0,0,0
500,0,0.97808297,0,0,0,0,0,0,0,0,0,0,0
501,0,0.97213439,0,0,0,0,0,0,0,0,0,0,0
502,0,0.96277794,0,0,0,0,0,0,0,0,0,0,0
503,0,0.95342234,0,0,0,0,0,0,0,0,0,0,0
504,0,0.93802376,0,0,0,0,0,0,0,0,0,0,0
505,0,0.92460144,0,0,0,0,0,0,0,0,0,0,0
506,0,0.90932642,0,0,0,0,0,0,0,0,0,0,0
507,0,0.90192251,0,0,0,0,0,0,0,0,0,0,0
508,0,0.89184298,0,0,0,0,0,0,0,0,0,0,0
509,0,0.88963556,0,0,0,0,0,0,0,0,0,0,0
510,0,0.89146958,0,0,0,0,0,0,0,0,0,0,0
511,0,0.89877911,0,0,0,0,0,0,0,0,0,0,0
512,0,0.91056869,0,0,0,0,0,0,0,0,0,0,0
513,0,0.92427362,0,0,0,0,0,0,0,0,0,0,0
514,0,0.93823555,0,0,0,0,0,0,0,0,0,0,0
515,0,0.95311791,0,0,0,0,0,0,0,0,0,0,0
516,0,0.97150808,0,0,0,0,0,0,0,0,0,0,0
517,0,0.98737003,0,0,0,0,0,0,0,0,0,0,0
518,0,0.99658514,0,0,0,0,0,0,0,0,0,0,0
519,0,0.99367959,0,0,0,0,0,0,0,0,0,0,0
520,0,0.98144714,0,0,0,0,0,0,0,0,0,0,0
521,0,0.95874415,0,0,0,0,0,0,0,0,0,0,0
522,0,0.89291635,0,0,0,0,0,0,0,0,0,0,0
523,0,0.73566218,0,0,0,0,0,0,0,0,0,0,0
524,0,0.52060373,0,0,0,0,0,0,0,0,0,0,0
525,0,0.3322804,0,0,0,0,0,0,0,0,0,0,0
526,0,0.19492197,0,0,0,0,0,0,0,0,0,0,0
527,0,0.11732617,0,0,0,0,0,0,0,0,0,0,0
528,0,0.07507304,0,0,0,0,0,0,0,0,0,0,0
529,0,0.05094154,0,0,0,0,0,0,0,0,0,0,0
530,0,0.03213016,0,0,0,0,0,0,0,0,0,0,0
531,0,0.01510217,0,0,0,0,0,0,0,0,0,0,0
532,0,0.00447984,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0,0,0,0,0,0,0
536,0,0,0.00188039,0,0,0,0,0,0,0,0,0,0
537,0,0,0.01545903,0,0,0,0,0,0,0,0,0,0
538,0,0,0.03660414,0,0,0,0,0,0,0,0,0,0
539,0,0,0.08100583,0,0,0,0,0,0,0,0,0,0
540,0,0,0.16917887,0,0,0,0,0,0,0,0,0,0
541,0,0,0.33278274,0,0,0,0,0,0,0,0,0,0
542,0,0,0.58622794,0,0,0,0,0,0,0,0,0,0
543,0,0,0.80916412,0,0,0,0,0,0,0,0,0,0
544,0,0,0.913051,0,0,0,0,0,0,0,0,0,0
545,0,0,0.94472284,0,0,0,0,0,0,0,0,0,0
546,0,0,0.94898813,0,0,0,0,0,0,0,0,0,0
547,0,0,0.94369132,0,0,0,0,0,0,0,0,0,0
548,0,0,0.92845674,0,0,0,0,0,0,0,0,0,0
549,0,0,0.91256938,0,0,0,0,0,0,0,0,0,0
550,0,0,0.90078036,0,0,0,0,0,0,0,0,0,0
551,0,0,0.89958598,0,0,0,0,0,0,0,0,0,0
552,0,0,0.90547138,0,0,0,0,0,0,0,0,0,0
553,0,0,0.92045355,0,0,0,0,0,0,0,0,0,0
554,0,0,0.94065665,0,0,0,0,0,0,0,0,0,0
555,0,0,0.96199681,0,0,0,0,0,0,0,0,0,0
556,0,0,0.98186744,0,0,0,0,0,0,0,0,0,0
557,0,0,0.9985841,0,0,0,0,0,0,0,0,0,0
558,0,0,1,0,0,0,0,0,0,0,0,0,0
559,0,0,0.99279888,0,0,0,0,0,0,0,0,0,0
560,0,0,0.97801325,0,0,0,0,0,0,0,0,0,0
561,0,0,0.95301174,0,0,0,0,0,0,0,0,0,0
562,0,0,0.9266333,0,0,0,0,0,0,0,0,0,0
563,0,0,0.89359131,0,0,0,0,0,0,0,0,0,0
564,0,0,0.86941793,0,0,0,0,0,0,0,0,0,0
565,0,0,0.84827,0,0,0,0,0,0,0,0,0,0
566,0,0,0.83908301,0,0,0,0,0,0,0,0,0,0
567,0,0,0.83206209,0,0,0,0,0,0,0,0,0,0
568,0,0,0.8291787,0,0,0,0,0,0,0,0,0,0
569,0,0,0.83305844,0,0,0,0,0,0,0,0,0,0
570,0,0,0.84630939,0,0,0,0,0,0,0,0,0,0
571,0,0,0.86396307,0,0,0,0,0,0,0,0,0,0
572,0,0,0.87268076,0,0,0,0,0,0,0,0,0,0
573,0,0,0.86818339,0,0,0,0,0,0,0,0,0,0
574,0,0,0.8554947,0,0,0,0,0,0,0,0,0,0
575,0,0,0.80839054,0,0,0,0,0,0,0,0,0,0
576,0,0,0.67650876,0,0,0,0,0,0,0,0,0,0
577,0,0,0.45584205,0,0,0,0,0,0,0,0,0,0
578,0,0,0.24737576,0,0,0,0,0,0,0,0,0,0
579,0,0,0.12765465,0,0,0,0,0,0,0,0,0,0
580,0,0,0.0589016,0,0,0,0,0,0,0,0,0,0
581,0,0,0.02564742,0,0,0,0,0,0,0,0,0,0
582,0,0,0.00515905,0,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,0,0
631,0,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0,0,0,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0.00499358,0,0,0,0,0,0,0,0,0
647,0,0,0,0.02642563,0,0,0,0,0,0,0,0,0
648,0,0,0,0.11905127,0,0,0,0,0,0,0,0,0
649,0,0,0,0.333204,0,0,0,0,0,0,0,0,0
650,0,0,0,0.59813448,0,0,0,0,0,0,0,0,0
651,0,0,0,0.80612041,0,0,0,0,0,0,0,0,0
652,0,0,0,0.91152955,0,0,0,0,0,0,0,0,0
653,0,0,0,0.92179127,0,0,0,0,0,0,0,0,0
654,0,0,0,0.91677167,0,0,0,0,0,0,0,0,0
655,0,0,0,0.90751672,0,0,0,0,0,0,0,0,0
656,0,0,0,0.89867522,0,0,0,0,0,0,0,0,0
657,0,0,0,0.89413622,0,0,0,0,0,0,0,0,0
658,0,0,0,0.89685141,0,0,0,0,0,0,0,0,0
659,0,0,0,0.89933396,0,0,0,0,0,0,0,0,0
660,0,0,0,0.90191681,0,0,0,0,0,0,0,0,0
661,0,0,0,0.90710817,0,0,0,0,0,0,0,0,0
662,0,0,0,0.9164622,0,0,0,0,0,0,0,0,0
663,0,0,0,0.92908702,0,0,0,0,0,0,0,0,0
664,0,0,0,0.9426682,0,0,0,0,0,0,0,0,0
665,0,0,0,0.95591935,0,0,0,0,0,0,0,0,0
666,0,0,0,0.96854537,0,0,0,0,0,0,0,0,0
667,0,0,0,0.98264967,0,0,0,0,0,0,0,0,0
668,0,0,0,0.99231022,0,0,0,0,0,0,0,0,0
669,0,0,0,1,0,0,0,0,0,0,0,0,0
670,0,0,0,0.99904114,0,0,0,0,0,0,0,0,0
671,0,0,0,0.99257339,0,0,0,0,0,0,0,0,0
672,0,0,0,0.97943242,0,0,0,0,0,0,0,0,0
673,0,0,0,0.96553214,0,0,0,0,0,0,0,0,0
674,0,0,0,0.95377013,0,0,0,0,0,0,0,0,0
675,0,0,0,0.94146127,0,0,0,0,0,0,0,0,0
676,0,0,0,0.92151286,0,0,0,0,0,0,0,0,0
677,0,0,0,0.89308475,0,0,0,0,0,0,0,0,0
678,0,0,0,0.83539461,0,0,0,0,0,0,0,0,0
679,0,0,0,0.69759082,0,0,0,0,0,0,0,0,0
680,0,0,0,0.49483622,0,0,0,0,0,0,0,0,0
681,0,0,0,0.27886075,0,0,0,0,0,0,0,0,0
682,0,0,0,0.10892715,0,0,0,0,0,0,0,0,0
683,0,0,0,0.03028701,0,0,0,0,0,0,0,0,0
684,0,0,0,0.00747382,0,0,0,0,0,0,0,0,0
685,0,0,0,0.00087148,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0,0,0,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0,0,0,0.01042619,0,0,0,0,0,0,0,0
695,0,0,0,0,0.05713826,0,0,0,0,0,0,0,0
696,0,0,0,0,0.21461286,0,0,0,0,0,0,0,0
697,0,0,0,0,0.54715702,0,0,0,0,0,0,0,0
698,0,0,0,0,0.87088164,0,0,0,0,0,0,0,0
699,0,0,0,0,0.96808183,0,0,0,0,0,0,0,0
700,0,0,0,0,0.99104427,0,0,0,0,0,0,0,0
701,0,0,0,0,1,0,0,0,0,0,0,0,0
